video_name,timestamp_seconds,timestamp_hhmmss,real_timestamp_hhmmss,frame_number,person_count,bicycle_count,car_count,motorcycle_count,bus_count,truck_count,traffic_light_count,total_vehicle_count,total_road_user_count
Whole Day 2 - Mon 27th Apr.mov,280,0:04:40,13:34:40,8388,1,0,2,0,0,0,0,2,3
Whole Day 2 - Mon 27th Apr.mov,290,0:04:50,13:34:50,8688,1,0,2,0,0,0,0,2,3
Whole Day 2 - Mon 27th Apr.mov,300,0:05:00,13:35:00,8988,0,0,2,0,0,0,0,2,2
Whole Day 2 - Mon 27th Apr.mov,310,0:05:10,13:35:10,9287,0,0,5,0,0,0,0,5,5
Whole Day 2 - Mon 27th Apr.mov,320,0:05:20,13:35:20,9587,1,0,4,0,0,0,0,4,5
Whole Day 2 - Mon 27th Apr.mov,330,0:05:30,13:35:30,9886,0,0,7,0,0,0,0,7,7
Whole Day 2 - Mon 27th Apr.mov,340,0:05:40,13:35:40,10186,1,0,4,0,0,1,0,5,6
Whole Day 2 - Mon 27th Apr.mov,350,0:05:50,13:35:50,10486,0,0,9,0,0,0,0,9,9
Whole Day 2 - Mon 27th Apr.mov,360,0:06:00,13:36:00,10785,1,0,8,0,0,0,0,8,9
Whole Day 2 - Mon 27th Apr.mov,370,0:06:10,13:36:10,11085,1,0,4,0,0,0,0,4,5
Whole Day 2 - Mon 27th Apr.mov,380,0:06:20,13:36:20,11384,0,0,3,0,0,0,0,3,3
Whole Day 2 - Mon 27th Apr.mov,390,0:06:30,13:36:30,11684,0,0,3,0,0,0,0,3,3
Whole Day 2 - Mon 27th Apr.mov,400,0:06:40,13:36:40,11984,0,0,6,0,0,0,0,6,6
Whole Day 2 - Mon 27th Apr.mov,410,0:06:50,13:36:50,12283,1,0,1,0,0,0,0,1,2
Whole Day 2 - Mon 27th Apr.mov,420,0:07:00,13:37:00,12583,0,0,1,0,0,0,0,1,1
Whole Day 2 - Mon 27th Apr.mov,430,0:07:10,13:37:10,12882,0,0,2,0,0,0,0,2,2
Whole Day 2 - Mon 27th Apr.mov,440,0:07:20,13:37:20,13182,1,0,3,0,0,0,0,3,4
Whole Day 2 - Mon 27th Apr.mov,450,0:07:30,13:37:30,13482,1,0,13,0,0,0,0,13,14
Whole Day 2 - Mon 27th Apr.mov,460,0:07:40,13:37:40,13781,0,0,10,0,0,0,0,10,10
Whole Day 2 - Mon 27th Apr.mov,470,0:07:50,13:37:50,14081,1,0,2,0,0,0,0,2,3
Whole Day 2 - Mon 27th Apr.mov,480,0:08:00,13:38:00,14380,1,0,7,0,0,0,0,7,8
Whole Day 2 - Mon 27th Apr.mov,490,0:08:10,13:38:10,14680,0,0,0,0,0,0,0,0,0
Whole Day 2 - Mon 27th Apr.mov,500,0:08:20,13:38:20,14980,0,0,3,0,0,0,0,3,3
Whole Day 2 - Mon 27th Apr.mov,510,0:08:30,13:38:30,15279,0,0,1,0,0,0,0,1,1
Whole Day 2 - Mon 27th Apr.mov,520,0:08:40,13:38:40,15579,1,0,1,0,0,0,0,1,2
Whole Day 2 - Mon 27th Apr.mov,530,0:08:50,13:38:50,15878,1,0,0,0,0,0,0,0,1
Whole Day 2 - Mon 27th Apr.mov,540,0:09:00,13:39:00,16178,0,0,1,0,0,0,0,1,1
Whole Day 2 - Mon 27th Apr.mov,550,0:09:10,13:39:10,16478,1,0,1,0,0,0,0,1,2
Whole Day 2 - Mon 27th Apr.mov,560,0:09:20,13:39:20,16777,0,0,1,0,0,0,0,1,1
Whole Day 2 - Mon 27th Apr.mov,570,0:09:30,13:39:30,17077,0,0,5,0,0,0,0,5,5
Whole Day 2 - Mon 27th Apr.mov,580,0:09:40,13:39:40,17376,0,0,2,0,0,0,0,2,2
Whole Day 2 - Mon 27th Apr.mov,590,0:09:50,13:39:50,17676,0,0,6,0,0,0,0,6,6
Whole Day 2 - Mon 27th Apr.mov,600,0:10:00,13:40:00,17976,0,0,4,0,0,0,0,4,4
Whole Day 2 - Mon 27th Apr.mov,610,0:10:10,13:40:10,18275,0,0,7,0,0,0,0,7,7
Whole Day 2 - Mon 27th Apr.mov,620,0:10:20,13:40:20,18575,1,0,5,0,0,0,0,5,6
Whole Day 2 - Mon 27th Apr.mov,630,0:10:30,13:40:30,18874,0,0,5,0,0,0,0,5,5
Whole Day 2 - Mon 27th Apr.mov,640,0:10:40,13:40:40,19174,0,0,4,0,0,0,0,4,4
Whole Day 2 - Mon 27th Apr.mov,650,0:10:50,13:40:50,19474,0,0,3,0,0,0,0,3,3
Whole Day 2 - Mon 27th Apr.mov,660,0:11:00,13:41:00,19773,0,0,0,0,0,0,0,0,0
Whole Day 2 - Mon 27th Apr.mov,670,0:11:10,13:41:10,20073,0,0,0,0,0,0,0,0,0
Whole Day 2 - Mon 27th Apr.mov,680,0:11:20,13:41:20,20372,0,0,2,0,0,1,0,3,3
Whole Day 2 - Mon 27th Apr.mov,690,0:11:30,13:41:30,20672,0,0,3,0,0,0,0,3,3
Whole Day 2 - Mon 27th Apr.mov,700,0:11:40,13:41:40,20972,0,0,2,0,0,0,0,2,2
Whole Day 2 - Mon 27th Apr.mov,710,0:11:50,13:41:50,21271,0,0,5,0,0,1,0,6,6
Whole Day 2 - Mon 27th Apr.mov,720,0:12:00,13:42:00,21571,0,0,5,0,0,0,0,5,5
Whole Day 2 - Mon 27th Apr.mov,730,0:12:10,13:42:10,21870,0,0,8,0,0,1,0,9,9
Whole Day 2 - Mon 27th Apr.mov,740,0:12:20,13:42:20,22170,0,0,3,0,1,0,0,4,4
Whole Day 2 - Mon 27th Apr.mov,750,0:12:30,13:42:30,22470,0,0,5,0,0,0,0,5,5
Whole Day 2 - Mon 27th Apr.mov,760,0:12:40,13:42:40,22769,0,0,4,0,0,1,0,5,5
Whole Day 2 - Mon 27th Apr.mov,770,0:12:50,13:42:50,23069,0,0,3,0,0,0,0,3,3
Whole Day 2 - Mon 27th Apr.mov,780,0:13:00,13:43:00,23368,0,0,5,0,0,1,0,6,6
Whole Day 2 - Mon 27th Apr.mov,790,0:13:10,13:43:10,23668,0,0,0,0,0,0,0,0,0
Whole Day 2 - Mon 27th Apr.mov,800,0:13:20,13:43:20,23968,0,0,0,0,0,0,0,0,0
Whole Day 2 - Mon 27th Apr.mov,810,0:13:30,13:43:30,24267,0,0,5,0,0,1,0,6,6
Whole Day 2 - Mon 27th Apr.mov,820,0:13:40,13:43:40,24567,2,0,8,0,0,0,0,8,10
Whole Day 2 - Mon 27th Apr.mov,830,0:13:50,13:43:50,24866,0,0,5,0,0,0,0,5,5
Whole Day 2 - Mon 27th Apr.mov,840,0:14:00,13:44:00,25166,0,0,6,0,0,0,0,6,6
Whole Day 2 - Mon 27th Apr.mov,850,0:14:10,13:44:10,25466,2,0,5,0,0,0,0,5,7
Whole Day 2 - Mon 27th Apr.mov,860,0:14:20,13:44:20,25765,0,0,6,0,0,0,0,6,6
Whole Day 2 - Mon 27th Apr.mov,870,0:14:30,13:44:30,26065,0,0,6,0,0,0,0,6,6
Whole Day 2 - Mon 27th Apr.mov,880,0:14:40,13:44:40,26364,0,0,3,0,0,0,0,3,3
Whole Day 2 - Mon 27th Apr.mov,890,0:14:50,13:44:50,26664,0,0,1,0,0,0,0,1,1
Whole Day 2 - Mon 27th Apr.mov,900,0:15:00,13:45:00,26964,0,0,2,0,0,0,0,2,2
Whole Day 2 - Mon 27th Apr.mov,910,0:15:10,13:45:10,27263,1,0,4,0,0,0,0,4,5
Whole Day 2 - Mon 27th Apr.mov,920,0:15:20,13:45:20,27563,0,0,11,0,0,0,0,11,11
Whole Day 2 - Mon 27th Apr.mov,930,0:15:30,13:45:30,27862,0,0,6,0,0,0,0,6,6
Whole Day 2 - Mon 27th Apr.mov,940,0:15:40,13:45:40,28162,0,0,8,0,0,0,1,8,8
Whole Day 2 - Mon 27th Apr.mov,950,0:15:50,13:45:50,28462,0,0,7,0,0,0,0,7,7
Whole Day 2 - Mon 27th Apr.mov,960,0:16:00,13:46:00,28761,0,0,7,0,0,0,0,7,7
Whole Day 2 - Mon 27th Apr.mov,970,0:16:10,13:46:10,29061,1,0,6,0,0,0,0,6,7
Whole Day 2 - Mon 27th Apr.mov,980,0:16:20,13:46:20,29360,0,0,1,0,0,0,0,1,1
Whole Day 2 - Mon 27th Apr.mov,990,0:16:30,13:46:30,29660,0,0,1,0,0,0,0,1,1
Whole Day 2 - Mon 27th Apr.mov,1000,0:16:40,13:46:40,29960,1,0,4,0,0,0,0,4,5
Whole Day 2 - Mon 27th Apr.mov,1010,0:16:50,13:46:50,30259,0,0,3,0,0,0,0,3,3
Whole Day 2 - Mon 27th Apr.mov,1020,0:17:00,13:47:00,30559,1,0,0,0,0,0,0,0,1
Whole Day 2 - Mon 27th Apr.mov,1030,0:17:10,13:47:10,30858,0,0,2,0,0,0,0,2,2
Whole Day 2 - Mon 27th Apr.mov,1040,0:17:20,13:47:20,31158,0,0,1,0,0,0,0,1,1
Whole Day 2 - Mon 27th Apr.mov,1050,0:17:30,13:47:30,31458,0,0,1,0,0,0,0,1,1
Whole Day 2 - Mon 27th Apr.mov,1060,0:17:40,13:47:40,31757,0,0,2,0,0,0,0,2,2
Whole Day 2 - Mon 27th Apr.mov,1070,0:17:50,13:47:50,32057,0,0,3,0,0,0,0,3,3
Whole Day 2 - Mon 27th Apr.mov,1080,0:18:00,13:48:00,32356,0,0,6,0,0,0,0,6,6
Whole Day 2 - Mon 27th Apr.mov,1090,0:18:10,13:48:10,32656,0,0,6,0,0,0,0,6,6
Whole Day 2 - Mon 27th Apr.mov,1100,0:18:20,13:48:20,32956,0,0,6,0,0,0,0,6,6
Whole Day 2 - Mon 27th Apr.mov,1110,0:18:30,13:48:30,33255,0,0,5,0,0,0,0,5,5
Whole Day 2 - Mon 27th Apr.mov,1120,0:18:40,13:48:40,33555,1,0,5,0,0,0,0,5,6
Whole Day 2 - Mon 27th Apr.mov,1130,0:18:50,13:48:50,33854,0,0,0,0,0,0,0,0,0
Whole Day 2 - Mon 27th Apr.mov,1140,0:19:00,13:49:00,34154,0,0,5,0,0,0,0,5,5
Whole Day 2 - Mon 27th Apr.mov,1150,0:19:10,13:49:10,34454,0,0,4,0,0,0,0,4,4
Whole Day 2 - Mon 27th Apr.mov,1160,0:19:20,13:49:20,34753,1,0,4,0,0,0,0,4,5
Whole Day 2 - Mon 27th Apr.mov,1170,0:19:30,13:49:30,35053,0,0,0,0,0,0,0,0,0
Whole Day 2 - Mon 27th Apr.mov,1180,0:19:40,13:49:40,35352,0,0,0,0,0,0,0,0,0
Whole Day 2 - Mon 27th Apr.mov,1190,0:19:50,13:49:50,35652,0,0,1,0,0,0,0,1,1
Whole Day 2 - Mon 27th Apr.mov,1200,0:20:00,13:50:00,35952,0,0,4,0,0,1,0,5,5
Whole Day 2 - Mon 27th Apr.mov,1210,0:20:10,13:50:10,36251,0,0,4,0,0,0,0,4,4
Whole Day 2 - Mon 27th Apr.mov,1220,0:20:20,13:50:20,36551,0,0,4,0,0,0,0,4,4
Whole Day 2 - Mon 27th Apr.mov,1230,0:20:30,13:50:30,36850,0,0,4,0,0,0,0,4,4
Whole Day 2 - Mon 27th Apr.mov,1240,0:20:40,13:50:40,37150,0,0,6,0,0,0,0,6,6
Whole Day 2 - Mon 27th Apr.mov,1250,0:20:50,13:50:50,37450,0,0,2,0,0,0,0,2,2
Whole Day 2 - Mon 27th Apr.mov,1260,0:21:00,13:51:00,37749,0,0,5,0,0,0,0,5,5
Whole Day 2 - Mon 27th Apr.mov,1270,0:21:10,13:51:10,38049,0,0,5,0,0,0,0,5,5
Whole Day 2 - Mon 27th Apr.mov,1280,0:21:20,13:51:20,38348,0,0,4,0,1,0,0,5,5
Whole Day 2 - Mon 27th Apr.mov,1290,0:21:30,13:51:30,38648,1,0,5,0,0,0,0,5,6
Whole Day 2 - Mon 27th Apr.mov,1300,0:21:40,13:51:40,38948,1,0,4,0,0,0,0,4,5
Whole Day 2 - Mon 27th Apr.mov,1310,0:21:50,13:51:50,39247,0,0,0,0,0,0,0,0,0
Whole Day 2 - Mon 27th Apr.mov,1320,0:22:00,13:52:00,39547,0,0,0,0,0,0,1,0,0
Whole Day 2 - Mon 27th Apr.mov,1330,0:22:10,13:52:10,39846,0,0,2,0,0,0,0,2,2
Whole Day 2 - Mon 27th Apr.mov,1340,0:22:20,13:52:20,40146,0,0,1,0,0,0,0,1,1
Whole Day 2 - Mon 27th Apr.mov,1350,0:22:30,13:52:30,40446,0,0,5,0,0,1,0,6,6
Whole Day 2 - Mon 27th Apr.mov,1360,0:22:40,13:52:40,40745,0,0,5,0,0,0,0,5,5
Whole Day 2 - Mon 27th Apr.mov,1370,0:22:50,13:52:50,41045,0,0,5,0,0,0,0,5,5
Whole Day 2 - Mon 27th Apr.mov,1380,0:23:00,13:53:00,41344,1,0,4,0,0,0,0,4,5
Whole Day 2 - Mon 27th Apr.mov,1390,0:23:10,13:53:10,41644,1,0,3,0,0,0,0,3,4
Whole Day 2 - Mon 27th Apr.mov,1400,0:23:20,13:53:20,41944,0,0,7,0,0,0,0,7,7
Whole Day 2 - Mon 27th Apr.mov,1410,0:23:30,13:53:30,42243,0,0,3,0,0,0,0,3,3
Whole Day 2 - Mon 27th Apr.mov,1420,0:23:40,13:53:40,42543,1,0,6,0,0,0,0,6,7
Whole Day 2 - Mon 27th Apr.mov,1430,0:23:50,13:53:50,42842,0,0,4,0,0,0,1,4,4
Whole Day 2 - Mon 27th Apr.mov,1440,0:24:00,13:54:00,43142,0,0,3,0,0,0,0,3,3
Whole Day 2 - Mon 27th Apr.mov,1450,0:24:10,13:54:10,43442,0,0,1,0,0,0,0,1,1
Whole Day 2 - Mon 27th Apr.mov,1460,0:24:20,13:54:20,43741,0,0,2,0,0,0,0,2,2
Whole Day 2 - Mon 27th Apr.mov,1470,0:24:30,13:54:30,44041,0,0,2,0,0,0,0,2,2
Whole Day 2 - Mon 27th Apr.mov,1480,0:24:40,13:54:40,44340,2,0,4,0,0,0,0,4,6
Whole Day 2 - Mon 27th Apr.mov,1490,0:24:50,13:54:50,44640,1,0,4,0,0,0,0,4,5
Whole Day 2 - Mon 27th Apr.mov,1500,0:25:00,13:55:00,44940,0,0,4,0,0,0,0,4,4
Whole Day 2 - Mon 27th Apr.mov,1510,0:25:10,13:55:10,45239,2,0,2,0,0,0,0,2,4
Whole Day 2 - Mon 27th Apr.mov,1520,0:25:20,13:55:20,45539,0,0,2,0,0,0,0,2,2
Whole Day 2 - Mon 27th Apr.mov,1530,0:25:30,13:55:30,45838,0,0,6,0,0,0,0,6,6
Whole Day 2 - Mon 27th Apr.mov,1540,0:25:40,13:55:40,46138,0,0,7,0,0,0,0,7,7
Whole Day 2 - Mon 27th Apr.mov,1550,0:25:50,13:55:50,46438,1,0,2,0,0,0,0,2,3
Whole Day 2 - Mon 27th Apr.mov,1560,0:26:00,13:56:00,46737,0,0,6,0,0,0,0,6,6
Whole Day 2 - Mon 27th Apr.mov,1570,0:26:10,13:56:10,47037,0,0,4,0,0,0,0,4,4
Whole Day 2 - Mon 27th Apr.mov,1580,0:26:20,13:56:20,47336,1,0,2,0,0,0,0,2,3
Whole Day 2 - Mon 27th Apr.mov,1590,0:26:30,13:56:30,47636,0,0,1,0,0,0,0,1,1
Whole Day 2 - Mon 27th Apr.mov,1600,0:26:40,13:56:40,47936,1,0,0,0,0,0,0,0,1
Whole Day 2 - Mon 27th Apr.mov,1610,0:26:50,13:56:50,48235,1,0,1,0,0,0,0,1,2
Whole Day 2 - Mon 27th Apr.mov,1620,0:27:00,13:57:00,48535,0,0,1,0,0,0,0,1,1
Whole Day 2 - Mon 27th Apr.mov,1630,0:27:10,13:57:10,48834,1,0,5,0,0,0,0,5,6
Whole Day 2 - Mon 27th Apr.mov,1640,0:27:20,13:57:20,49134,1,0,6,0,1,2,0,9,10
Whole Day 2 - Mon 27th Apr.mov,1650,0:27:30,13:57:30,49434,0,0,5,0,0,0,0,5,5
Whole Day 2 - Mon 27th Apr.mov,1660,0:27:40,13:57:40,49733,2,0,10,0,0,0,0,10,12
Whole Day 2 - Mon 27th Apr.mov,1670,0:27:50,13:57:50,50033,0,0,7,0,0,0,0,7,7
Whole Day 2 - Mon 27th Apr.mov,1680,0:28:00,13:58:00,50332,1,0,3,0,0,1,0,4,5
Whole Day 2 - Mon 27th Apr.mov,1690,0:28:10,13:58:10,50632,1,0,9,0,0,0,0,9,10
Whole Day 2 - Mon 27th Apr.mov,1700,0:28:20,13:58:20,50932,4,0,11,0,0,0,1,11,15
Whole Day 2 - Mon 27th Apr.mov,1710,0:28:30,13:58:30,51231,0,0,8,0,0,0,0,8,8
Whole Day 2 - Mon 27th Apr.mov,1720,0:28:40,13:58:40,51531,2,0,3,0,0,0,0,3,5
Whole Day 2 - Mon 27th Apr.mov,1730,0:28:50,13:58:50,51830,0,0,1,0,0,0,0,1,1
Whole Day 2 - Mon 27th Apr.mov,1740,0:29:00,13:59:00,52130,0,0,1,0,0,0,0,1,1
Whole Day 2 - Mon 27th Apr.mov,1750,0:29:10,13:59:10,52430,0,0,4,0,0,0,1,4,4
Whole Day 2 - Mon 27th Apr.mov,1760,0:29:20,13:59:20,52729,2,0,6,0,0,0,0,6,8
Whole Day 2 - Mon 27th Apr.mov,1770,0:29:30,13:59:30,53029,2,0,4,0,0,1,0,5,7
Whole Day 2 - Mon 27th Apr.mov,1780,0:29:40,13:59:40,53328,0,0,9,0,0,0,0,9,9
Whole Day 2 - Mon 27th Apr.mov,1790,0:29:50,13:59:50,53628,0,0,7,0,0,0,0,7,7
Whole Day 2 - Mon 27th Apr.mov,1800,0:30:00,14:00:00,53928,1,0,10,0,0,0,0,10,11
Whole Day 2 - Mon 27th Apr.mov,1810,0:30:10,14:00:10,54227,0,0,8,0,0,0,0,8,8
Whole Day 2 - Mon 27th Apr.mov,1820,0:30:20,14:00:20,54527,0,0,6,0,0,0,0,6,6
Whole Day 2 - Mon 27th Apr.mov,1830,0:30:30,14:00:30,54826,0,0,5,0,0,0,0,5,5
Whole Day 2 - Mon 27th Apr.mov,1840,0:30:40,14:00:40,55126,1,0,6,0,0,0,0,6,7
Whole Day 2 - Mon 27th Apr.mov,1850,0:30:50,14:00:50,55426,0,0,6,0,0,0,0,6,6
Whole Day 2 - Mon 27th Apr.mov,1860,0:31:00,14:01:00,55725,0,0,3,0,0,0,0,3,3
Whole Day 2 - Mon 27th Apr.mov,1870,0:31:10,14:01:10,56025,0,0,2,0,0,0,0,2,2
Whole Day 2 - Mon 27th Apr.mov,1880,0:31:20,14:01:20,56324,0,0,1,0,0,0,0,1,1
Whole Day 2 - Mon 27th Apr.mov,1890,0:31:30,14:01:30,56624,0,0,2,0,0,0,0,2,2
Whole Day 2 - Mon 27th Apr.mov,1900,0:31:40,14:01:40,56924,0,0,9,0,0,0,0,9,9
Whole Day 2 - Mon 27th Apr.mov,1910,0:31:50,14:01:50,57223,0,0,9,1,0,0,0,10,10
Whole Day 2 - Mon 27th Apr.mov,1920,0:32:00,14:02:00,57523,0,0,7,0,0,0,0,7,7
Whole Day 2 - Mon 27th Apr.mov,1930,0:32:10,14:02:10,57822,2,0,6,0,0,0,1,6,8
Whole Day 2 - Mon 27th Apr.mov,1940,0:32:20,14:02:20,58122,0,0,6,0,0,0,0,6,6
Whole Day 2 - Mon 27th Apr.mov,1950,0:32:30,14:02:30,58422,0,0,3,0,1,0,0,4,4
Whole Day 2 - Mon 27th Apr.mov,1960,0:32:40,14:02:40,58721,2,0,6,0,0,0,1,6,8
Whole Day 2 - Mon 27th Apr.mov,1970,0:32:50,14:02:50,59021,1,0,9,0,0,0,0,9,10
Whole Day 2 - Mon 27th Apr.mov,1980,0:33:00,14:03:00,59320,1,0,6,0,0,0,1,6,7
Whole Day 2 - Mon 27th Apr.mov,1990,0:33:10,14:03:10,59620,1,0,7,0,0,0,1,7,8
Whole Day 2 - Mon 27th Apr.mov,2000,0:33:20,14:03:20,59920,0,0,1,0,0,0,0,1,1
Whole Day 2 - Mon 27th Apr.mov,2010,0:33:30,14:03:30,60219,1,0,2,0,0,0,0,2,3
Whole Day 2 - Mon 27th Apr.mov,2020,0:33:40,14:03:40,60519,1,0,3,0,0,0,1,3,4
Whole Day 2 - Mon 27th Apr.mov,2030,0:33:50,14:03:50,60818,0,0,3,0,1,0,0,4,4
Whole Day 2 - Mon 27th Apr.mov,2040,0:34:00,14:04:00,61118,0,0,1,0,0,0,0,1,1
Whole Day 2 - Mon 27th Apr.mov,2050,0:34:10,14:04:10,61418,0,0,4,0,0,0,1,4,4
Whole Day 2 - Mon 27th Apr.mov,2060,0:34:20,14:04:20,61717,1,0,4,0,0,0,0,4,5
Whole Day 2 - Mon 27th Apr.mov,2070,0:34:30,14:04:30,62017,0,0,12,0,0,0,0,12,12
Whole Day 2 - Mon 27th Apr.mov,2080,0:34:40,14:04:40,62316,0,0,3,0,0,0,1,3,3
Whole Day 2 - Mon 27th Apr.mov,2090,0:34:50,14:04:50,62616,0,0,4,0,0,0,0,4,4
Whole Day 2 - Mon 27th Apr.mov,2100,0:35:00,14:05:00,62916,0,0,5,0,0,0,1,5,5
Whole Day 2 - Mon 27th Apr.mov,2110,0:35:10,14:05:10,63215,1,0,6,0,0,0,0,6,7
Whole Day 2 - Mon 27th Apr.mov,2120,0:35:20,14:05:20,63515,0,0,2,0,0,0,0,2,2
Whole Day 2 - Mon 27th Apr.mov,2130,0:35:30,14:05:30,63814,0,0,0,0,0,0,0,0,0
Whole Day 2 - Mon 27th Apr.mov,2140,0:35:40,14:05:40,64114,0,0,1,0,0,0,0,1,1
Whole Day 2 - Mon 27th Apr.mov,2150,0:35:50,14:05:50,64414,1,0,5,0,0,0,1,5,6
Whole Day 2 - Mon 27th Apr.mov,2160,0:36:00,14:06:00,64713,0,0,1,0,0,0,0,1,1
Whole Day 2 - Mon 27th Apr.mov,2170,0:36:10,14:06:10,65013,0,0,2,0,0,0,0,2,2
Whole Day 2 - Mon 27th Apr.mov,2180,0:36:20,14:06:20,65312,0,0,3,0,0,0,0,3,3
Whole Day 2 - Mon 27th Apr.mov,2190,0:36:30,14:06:30,65612,0,0,3,0,0,0,0,3,3
Whole Day 2 - Mon 27th Apr.mov,2200,0:36:40,14:06:40,65912,0,0,4,0,0,0,1,4,4
Whole Day 2 - Mon 27th Apr.mov,2210,0:36:50,14:06:50,66211,1,0,7,0,0,0,1,7,8
Whole Day 2 - Mon 27th Apr.mov,2220,0:37:00,14:07:00,66511,1,0,4,0,0,0,0,4,5
Whole Day 2 - Mon 27th Apr.mov,2230,0:37:10,14:07:10,66810,1,0,5,0,0,0,0,5,6
Whole Day 2 - Mon 27th Apr.mov,2240,0:37:20,14:07:20,67110,0,0,4,0,0,0,0,4,4
Whole Day 2 - Mon 27th Apr.mov,2250,0:37:30,14:07:30,67410,0,0,1,0,0,0,0,1,1
Whole Day 2 - Mon 27th Apr.mov,2260,0:37:40,14:07:40,67709,0,0,2,0,0,0,0,2,2
Whole Day 2 - Mon 27th Apr.mov,2270,0:37:50,14:07:50,68009,0,0,1,0,0,0,0,1,1
Whole Day 2 - Mon 27th Apr.mov,2280,0:38:00,14:08:00,68308,1,0,1,0,1,1,0,3,4
Whole Day 2 - Mon 27th Apr.mov,2290,0:38:10,14:08:10,68608,1,0,3,0,0,0,0,3,4
Whole Day 2 - Mon 27th Apr.mov,2300,0:38:20,14:08:20,68908,1,0,4,0,0,0,0,4,5
Whole Day 2 - Mon 27th Apr.mov,2310,0:38:30,14:08:30,69207,0,0,2,0,0,0,0,2,2
Whole Day 2 - Mon 27th Apr.mov,2320,0:38:40,14:08:40,69507,2,0,6,0,0,0,0,6,8
Whole Day 2 - Mon 27th Apr.mov,2330,0:38:50,14:08:50,69806,1,0,8,0,0,0,0,8,9
Whole Day 2 - Mon 27th Apr.mov,2340,0:39:00,14:09:00,70106,0,0,6,0,0,0,0,6,6
Whole Day 2 - Mon 27th Apr.mov,2350,0:39:10,14:09:10,70406,0,0,4,0,0,0,0,4,4
Whole Day 2 - Mon 27th Apr.mov,2360,0:39:20,14:09:20,70705,0,0,1,0,0,0,0,1,1
Whole Day 2 - Mon 27th Apr.mov,2370,0:39:30,14:09:30,71005,1,0,2,0,0,0,0,2,3
Whole Day 2 - Mon 27th Apr.mov,2380,0:39:40,14:09:40,71304,0,0,1,0,0,0,0,1,1
Whole Day 2 - Mon 27th Apr.mov,2390,0:39:50,14:09:50,71604,1,0,3,0,0,0,1,3,4
Whole Day 2 - Mon 27th Apr.mov,2400,0:40:00,14:10:00,71904,0,0,2,0,0,0,0,2,2
Whole Day 2 - Mon 27th Apr.mov,2410,0:40:10,14:10:10,72203,0,0,2,0,0,0,0,2,2
Whole Day 2 - Mon 27th Apr.mov,2420,0:40:20,14:10:20,72503,0,0,3,0,0,0,0,3,3
Whole Day 2 - Mon 27th Apr.mov,2430,0:40:30,14:10:30,72802,0,0,5,0,0,0,1,5,5
Whole Day 2 - Mon 27th Apr.mov,2440,0:40:40,14:10:40,73102,0,0,5,0,0,0,0,5,5
Whole Day 2 - Mon 27th Apr.mov,2450,0:40:50,14:10:50,73402,0,0,5,0,0,0,0,5,5
Whole Day 2 - Mon 27th Apr.mov,2460,0:41:00,14:11:00,73701,0,0,6,0,0,0,0,6,6
Whole Day 2 - Mon 27th Apr.mov,2470,0:41:10,14:11:10,74001,0,0,3,0,0,0,0,3,3
Whole Day 2 - Mon 27th Apr.mov,2480,0:41:20,14:11:20,74300,0,0,1,0,0,0,0,1,1
Whole Day 2 - Mon 27th Apr.mov,2490,0:41:30,14:11:30,74600,0,0,2,0,0,0,0,2,2
Whole Day 2 - Mon 27th Apr.mov,2500,0:41:40,14:11:40,74900,0,0,4,0,0,0,0,4,4
Whole Day 2 - Mon 27th Apr.mov,2510,0:41:50,14:11:50,75199,0,0,6,0,0,0,0,6,6
Whole Day 2 - Mon 27th Apr.mov,2520,0:42:00,14:12:00,75499,0,0,3,0,0,0,1,3,3
Whole Day 2 - Mon 27th Apr.mov,2530,0:42:10,14:12:10,75798,1,0,3,0,0,0,0,3,4
Whole Day 2 - Mon 27th Apr.mov,2540,0:42:20,14:12:20,76098,0,0,6,0,0,0,0,6,6
Whole Day 2 - Mon 27th Apr.mov,2550,0:42:30,14:12:30,76398,1,0,1,0,0,0,0,1,2
Whole Day 2 - Mon 27th Apr.mov,2560,0:42:40,14:12:40,76697,0,0,1,0,0,0,0,1,1
Whole Day 2 - Mon 27th Apr.mov,2570,0:42:50,14:12:50,76997,0,0,1,0,0,0,0,1,1
Whole Day 2 - Mon 27th Apr.mov,2580,0:43:00,14:13:00,77296,2,0,3,0,0,0,0,3,5
Whole Day 2 - Mon 27th Apr.mov,2590,0:43:10,14:13:10,77596,0,0,0,0,0,0,0,0,0
Whole Day 2 - Mon 27th Apr.mov,2600,0:43:20,14:13:20,77896,1,0,2,0,0,0,1,2,3
Whole Day 2 - Mon 27th Apr.mov,2610,0:43:30,14:13:30,78195,1,0,4,0,0,2,1,6,7
Whole Day 2 - Mon 27th Apr.mov,2620,0:43:40,14:13:40,78495,1,0,4,0,0,0,1,4,5
Whole Day 2 - Mon 27th Apr.mov,2630,0:43:50,14:13:50,78794,1,0,6,0,0,0,0,6,7
Whole Day 2 - Mon 27th Apr.mov,2640,0:44:00,14:14:00,79094,2,0,8,0,0,2,1,10,12
Whole Day 2 - Mon 27th Apr.mov,2650,0:44:10,14:14:10,79394,0,0,5,0,0,0,0,5,5
Whole Day 2 - Mon 27th Apr.mov,2660,0:44:20,14:14:20,79693,0,0,6,0,0,0,1,6,6
Whole Day 2 - Mon 27th Apr.mov,2670,0:44:30,14:14:30,79993,0,0,4,0,0,1,0,5,5
